Brand,Year,Month,Grouping4,Grouping1,Grouping0,Giver,Receiver,Adjusted_Volume,Margin Revenue
BRAND3,2022,7,CAMPAIGN23,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,7,CAMPAIGN24,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,7,CAMPAIGN26,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,7,CAMPAIGN27,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,7,CAMPAIGN31,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,7,CAMPAIGN32,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,7,CAMPAIGN33,TV,HALO,BRAND6,BRAND3,2476.07439,723380.2526
BRAND3,2022,7,CAMPAIGN34,DIGITAL,TARGET,BRAND3,BRAND3,2350.516447,686698.747
BRAND3,2022,7,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,7,CAMPAIGN46,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,7,CAMPAIGN52,DIGITAL,TARGET,BRAND3,BRAND3,10.61408494,3100.883994
BRAND3,2022,7,CAMPAIGN53,DIGITAL,TARGET,BRAND3,BRAND3,19.46796919,5687.528826
BRAND3,2022,7,CAMPAIGN54,DIGITAL,TARGET,BRAND3,BRAND3,26.65099677,7786.036176
BRAND3,2022,7,CAMPAIGN7,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,7,CAMPAIGN80,DIGITAL,TARGET,BRAND3,BRAND3,0.016233663,4.805349877
BRAND3,2022,7,CAMPAIGN81,TV,TARGET,BRAND3,BRAND3,5514.796818,1611137.02
BRAND3,2022,8,CAMPAIGN1,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,51.60754604,17287.36295
BRAND3,2022,8,CAMPAIGN11,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN12,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,626.6588819,209916.5795
BRAND3,2022,8,CAMPAIGN137,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN138,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN146,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN147,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN148,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN149,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN150,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN151,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN152,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN153,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN154,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN155,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN156,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN157,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN158,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN159,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN160,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN160,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN161,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN162,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN17,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN18,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,912.1544509,305551.1504
BRAND3,2022,8,CAMPAIGN20,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN22,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN23,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN24,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN26,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN27,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN31,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN32,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN33,TV,HALO,BRAND6,BRAND3,2134.158812,714895.0261
BRAND3,2022,8,CAMPAIGN34,DIGITAL,TARGET,BRAND3,BRAND3,1585.358913,531059.4485
BRAND3,2022,8,CAMPAIGN36,TV,HALO,BRAND10,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN46,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN52,DIGITAL,TARGET,BRAND3,BRAND3,5.470092612,1832.357545
BRAND3,2022,8,CAMPAIGN53,DIGITAL,TARGET,BRAND3,BRAND3,11.36788557,3807.985053
BRAND3,2022,8,CAMPAIGN54,DIGITAL,TARGET,BRAND3,BRAND3,13.21196334,4425.709476
BRAND3,2022,8,CAMPAIGN55,DIGITAL,TARGET,BRAND3,BRAND3,810.236853,271411.0557
BRAND3,2022,8,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,3915.173796,1311494.842
BRAND3,2022,8,CAMPAIGN7,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,8,CAMPAIGN80,DIGITAL,TARGET,BRAND3,BRAND3,0.016233663,4.805349877
BRAND3,2022,8,CAMPAIGN81,TV,TARGET,BRAND3,BRAND3,4237.417115,1419439.079
BRAND3,2022,9,CAMPAIGN1,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,91.81574918,32529.71364
BRAND3,2022,9,CAMPAIGN11,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN12,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,1057.080641,374516.6907
BRAND3,2022,9,CAMPAIGN137,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN138,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN146,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN147,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN148,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN149,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN150,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN151,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN152,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN153,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN154,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN155,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN156,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN157,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN158,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN159,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN160,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN160,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN161,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN162,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN17,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN18,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,835.1403721,295884.7191
BRAND3,2022,9,CAMPAIGN20,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN22,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN23,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN24,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN26,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN27,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN31,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN32,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN33,TV,HALO,BRAND6,BRAND3,2528.540842,895845.3234
BRAND3,2022,9,CAMPAIGN34,DIGITAL,TARGET,BRAND3,BRAND3,1291.022633,457400.7938
BRAND3,2022,9,CAMPAIGN36,TV,HALO,BRAND10,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN46,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN52,DIGITAL,TARGET,BRAND3,BRAND3,4.849222082,1718.047362
BRAND3,2022,9,CAMPAIGN53,DIGITAL,TARGET,BRAND3,BRAND3,19.2918488,6834.974638
BRAND3,2022,9,CAMPAIGN54,DIGITAL,TARGET,BRAND3,BRAND3,25.43737123,9012.292653
BRAND3,2022,9,CAMPAIGN55,DIGITAL,TARGET,BRAND3,BRAND3,962.7776936,341105.7792
BRAND3,2022,9,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,2880.922761,1020691.91
BRAND3,2022,9,CAMPAIGN7,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,9,CAMPAIGN80,DIGITAL,TARGET,BRAND3,BRAND3,0.016233663,4.805349877
BRAND3,2022,9,CAMPAIGN81,TV,TARGET,BRAND3,BRAND3,2891.198085,1024332.39
BRAND3,2022,10,CAMPAIGN1,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,421.6435831,144487.4656
BRAND3,2022,10,CAMPAIGN11,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN12,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,49.28120958,16887.52624
BRAND3,2022,10,CAMPAIGN137,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN138,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN146,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN147,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN148,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN149,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN150,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN151,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN152,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN153,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN154,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN155,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN156,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN157,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN158,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN159,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN160,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN160,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN161,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN162,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN17,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN18,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,205.1652023,70305.351
BRAND3,2022,10,CAMPAIGN20,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN22,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN23,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN24,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN26,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN27,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN31,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN32,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN33,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN34,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN36,TV,HALO,BRAND10,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN46,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN52,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN53,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN54,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN55,DIGITAL,TARGET,BRAND3,BRAND3,484.2381937,165937.1853
BRAND3,2022,10,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,4674.032786,1601682.507
BRAND3,2022,10,CAMPAIGN7,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,10,CAMPAIGN80,DIGITAL,TARGET,BRAND3,BRAND3,4.856969864,1664.370796
BRAND3,2022,10,CAMPAIGN81,TV,TARGET,BRAND3,BRAND3,3339.237043,1144278.999
BRAND3,2022,10,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,1164.736686,399128.2179
BRAND3,2022,10,CAMPAIGN89,DIGITAL,TARGET,BRAND3,BRAND3,0.76248499,261.2859018
BRAND3,2022,10,CAMPAIGN91,DIGITAL,TARGET,BRAND3,BRAND3,42.2811556,14488.77028
BRAND3,2022,11,CAMPAIGN1,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,434.9914137,149884.8687
BRAND3,2022,11,CAMPAIGN11,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN12,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,424.3580715,146220.941
BRAND3,2022,11,CAMPAIGN137,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN138,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN146,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN147,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN148,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN149,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN150,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN151,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN152,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN153,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN154,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN155,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN156,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN157,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN158,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN159,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN160,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN160,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN161,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN162,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN17,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN18,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN20,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN22,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN23,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN24,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN26,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN27,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN31,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN32,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN33,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN34,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN36,TV,HALO,BRAND10,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN46,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN52,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN53,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN54,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN55,DIGITAL,TARGET,BRAND3,BRAND3,542.0241341,186765.103
BRAND3,2022,11,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,2715.953476,935835.3231
BRAND3,2022,11,CAMPAIGN7,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN80,DIGITAL,TARGET,BRAND3,BRAND3,0.530697144,182.8621651
BRAND3,2022,11,CAMPAIGN81,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,11,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,1419.942765,489269.2782
BRAND3,2022,11,CAMPAIGN89,DIGITAL,TARGET,BRAND3,BRAND3,0.727256956,250.5907243
BRAND3,2022,11,CAMPAIGN91,DIGITAL,TARGET,BRAND3,BRAND3,2.912082091,1003.415305
BRAND3,2022,11,CAMPAIGN92,DIGITAL,TARGET,BRAND3,BRAND3,0.172241134,59.34907912
BRAND3,2022,12,CAMPAIGN1,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,328.5250341,126956.9219
BRAND3,2022,12,CAMPAIGN11,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN12,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,453.5629857,175277.2378
BRAND3,2022,12,CAMPAIGN137,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN138,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN146,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN147,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN148,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN149,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN150,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN151,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN152,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN153,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN154,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN155,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN156,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN157,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN158,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN159,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN16,TV,HALO,BRAND9,BRAND3,1589.007508,614064.3212
BRAND3,2022,12,CAMPAIGN160,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN160,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN161,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN162,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN17,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN18,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN20,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN22,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN23,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN24,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN26,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN27,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN31,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN32,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN33,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN34,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN36,TV,HALO,BRAND10,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN46,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN52,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN53,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN54,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN55,DIGITAL,TARGET,BRAND3,BRAND3,604.8093317,233725.6619
BRAND3,2022,12,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,2769.667419,1070324.674
BRAND3,2022,12,CAMPAIGN7,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN80,DIGITAL,TARGET,BRAND3,BRAND3,0.438002672,167.7959583
BRAND3,2022,12,CAMPAIGN81,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,12,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,696.8416335,269291.103
BRAND3,2022,12,CAMPAIGN89,DIGITAL,TARGET,BRAND3,BRAND3,0.20470846,68.95977887
BRAND3,2022,12,CAMPAIGN91,DIGITAL,TARGET,BRAND3,BRAND3,3.257183088,1258.722763
BRAND3,2022,12,CAMPAIGN92,DIGITAL,TARGET,BRAND3,BRAND3,0.838183746,323.9120835
BRAND3,2022,12,CAMPAIGN95,TV,HALO,BRAND9,BRAND3,497.1759059,192131.2414
BRAND3,2023,1,BASE,BASE,BASE,BRAND3,BRAND3,507302.0452,169277491
BRAND3,2023,1,CAMPAIGN1,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,1,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,468.6351139,156375.0374
BRAND3,2023,1,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,1,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
